count,title,description,link
195,상반기 이랜드이노플 채용연계형 인턴 서류/ESAT/<b>면접 후기</b>,"코코몽이라도 넣을 걸 그랬나 이렇게 열심히 <b>면접후기</b>를 쓸 거라고 생각 못해서 찍어놓은 현장 사진이... 분야인지라 <b>머신러닝</b> 관련 5문제였는데, 문항은.. 아마 여기에 작성은 못할 듯?! 그리고 개인 가치관... ",https://blog.naver.com/stillherenottheend/223500398199
196,백설공주 거울과 인공지능 이야기: 볼츠만 <b>머신러닝</b>에서... ,"com ■ 본문의 그림과 표 샘플 PDF (차례, 옮긴이 머리말, 머리말, 베타리더 <b>후기</b>, 1장 '아는 것이... IT <b>엔지니어</b>가 읽어야 할 기술서 부문 대상 수상! 수식 없이 이해하는 <b>머신러닝</b>, 딥<b>러닝</b>! 재미있는... ",https://jpub.tistory.com/858
197,알려주는 기업 현직자와 함께하는 5주 직무체험 <b>후기</b>!,"안녕하세요 제주대 대학일자리센터 서포터즈 'CLIPPERS'입니다~ 이번 시간에는 실제 <b>후기</b>를 통해 기업... AI팀 <b>머신러닝 엔지니어</b> 현직자님께서 데이터 사이언스의 기본인 SQL을 활용해 지표 추출, 보고서 작성... ",https://blog.naver.com/jnujob/222586763838
198,노량진데이터사이언스학원 - 4차 산업혁명 시대에 걸맞은... ,"수강 <b>후 기</b>대할 수 있는 커리어 전망 성공 사례 : KG 아이티뱅크 출신의 데이터 사이 안티들 데이터... * <b>머신러닝 엔지니어</b>: <b>머신러닝 엔지니어</b>는 <b>머신러닝</b> 알고리즘을 개발하고, 이를 실제 서비스에 적용하는... ",https://blog.naver.com/it_bank_/223543135336
199,동아일보 미디어 프론티어 1기 교육생 모집… ‘AI·데이터... ,"사이언티스트, <b>머신러닝 엔지니어</b>로 진출이 가능 선발 인원 연간 총 120명의 인재를 양성할 계획 이번... 역량/<b>면접</b> 평가를 거쳐 6월 14일 최종 합격자를 발표한다. 지원자격 지원 대상자는 졸업 후 미취업자 및... ",https://blog.naver.com/joomi80/223451674837
200,광주소프트웨어마이스터고등학교 2025 신입생 모집 요강... ,"졸업후 진로/ - 임베디드 SW 개발자 - 임베디드 SW <b>엔지니어</b> - 시스템 운영/유지보수 전문가... 졸업후 진로/ - 인공지능SW개발 회사 - 빅데이터, <b>머신러닝</b>, 딥<b>러닝</b> 정보처리분야 - IT융합 SW개발전문가... ",https://blog.naver.com/merryhunter/223481538952
201,고등학생 신입 데이터 <b>엔지니어</b> 취업,재미있었던 부분: 그래프를 위한 전통적인 <b>머신러닝</b> 부분을 소개하는 부분이 흥미 있었고... ko.myservername.com 데이터 <b>엔지니어 면접 후기</b> 데이터 <b>엔지니어 면접 후기</b> 안녕하세요. ekim입니다. 최근... ,https://blog.naver.com/jskim_1004/223177224216
202,"효력넘치는 20대 자격증 추천 국가, 민간자격증","자격증을 소지하고 있으면 <b>면접</b>에서도 자신감 있게 어필할 수 있고, 채용 과정에서 더 유리한 위치에... AI <b>엔지니어</b>, 데이터 사이언티스트, <b>머신 러닝</b> 전문가 등은 평균적으로 높은 연봉을 받는 직군이에요. AI... ",https://blog.naver.com/repeat__me/223538638558
203,홍대빅데이터학원  <b>머신러닝</b> 딥<b>러닝</b>이 뭐지??,"#홍대빅데이터학원 이러한 <b>머신러닝</b>에도 단점이 있어요 가끔씩 문제가 생기면 <b>엔지니어</b>가 문제를... 모의<b>면접</b>, 동행<b>면접</b>까지 신촌코리아IT아카데미에서는 취업률 100%를 위해 수강생들에게 아끼지 않는 지원을... ",https://blog.naver.com/koreais_it/222737215671
204,"취성패 국비지원교육 <b>후기</b> - 빅데이터 분석, <b>머신러닝</b> 과정","마음으로 <b>후기</b>를 남기게 되었습니다. 빅데이터 또는 <b>머신러닝</b>을 배우려는 비전공자분? 4차산업혁명... 학원측에서 제공하는 학생 지원은 취업상담 및 <b>면접</b> 특강, 이력서 검토, 관련기업 추천 등이 있었습니다.... ",https://93jpark.tistory.com/26
205,AI 개발자로서 치열했던 <b>면접</b>의 경험들,2년쯤 전에 쓰다 만 <b>면접</b>경험들 <b>후기</b>를 썩혀두었다는 사실을 이제야 확인하고 푼다. 나 참 열심히... J 사 <b>머신러닝 엔지니어</b> 자소서 - 채용연계과제 - <b>면접</b> 어디였는지 기억이 안난다. 여기 말고도 여러 곳 봤을... ,https://blog.naver.com/wptjd212/223299899898
206,구글 브레인팀에게 배우는 딥<b>러닝</b> with TensorFlow.js,"개발자들이 <b>머신러닝</b> 모델을 구축하고 배포할 수 있도록 만들었다. 이 책의 원서의 지은이인 샨칭 차이, 스탠바일시, 에릭 닐슨은 구글 브레인 팀의 소프트웨어 <b>엔지니어</b>이다. TensorFlow.js는 바로 이 세 분... ",https://blog.naver.com/alohakalea/222701622566
207,NIA <b>면접</b>학원 <b>후기</b> 기출 질문 1차 발표 PT 2차 인성 대비 교육,"<b>면접</b> 기출 질문 지원동기, 이직사유, 자기소개, 입사 후 포부, 마지막 한마디, 자기소개서 기반 질문 C-ITS의 개념 (ITS와 비교) NIA 담당 사업 중 관심 있는 것 우리 진흥원 입사를 위해서 노력한 것 <b>머신러닝</b>과... ",https://blog.naver.com/khu9494/223468924040
208,데브옵스 <b>엔지니어</b> : 소프트웨어 개발과 운영을 연결하는 주요... ,"데브옵스 <b>엔지니어</b>는 미래에 더욱 중요한 역활을 맡을 것으로 예상이되며, 자동화 및 자동화 도구, 보안 및 컴플라인언스, 그리고 인공지능 및 <b>머신러닝</b>과의 통합 등 새로운 기술과 도전에 대한 대응능력이... ",https://blog.naver.com/ryusaewoon/223438970872
209,"데이터사이언스 특수대학원 <b>면접후기</b> (성대,이대,국민대)","비전공생의 데이터사이언스 대학원 <b>면접 후기</b>-* 보통 전기 대학원 <b>면접</b>은 11월에 진행하는데요, <b>면접</b>... 파이썬,R프로그래밍,데이터분석,웹크롤링,<b>머신러닝</b> 기초 수업을 들었고 ADsP (데이터분석 준전문가)... ",https://blog.naver.com/rose_pick/223276275526
210,[취준일기] KT NW인프라기술 <b>면접후기</b>,KT는 소프트웨어 디파인 네트워크에 <b>머신러닝</b>을 적용하여 네트워크 라우팅을 자동화하고 있다고 알고... 다루는 <b>엔지니어</b>이자 데이터를 다루는 연구자 더 나아가 네트워크 인프라 기술팀을 대표할 수 있는... ,https://super-master.tistory.com/143
211,한국지능정보사회진흥원 <b>면접</b>학원 1차 PT 발표 2차 인성 <b>후기</b>... ,한국지능정보사회진흥원 <b>면접 후기</b> 외부 심사위원 + NCS 기반 구조화 평가 + 블라인드 채용 두괄식으로... 문제점 <b>머신러닝</b>과 딥<b>러닝</b>의 개념 및 차이점 그동안 입사를 위해서 준비해온 것 지원 직무 수행에... ,https://blog.naver.com/khu94/223468923918
212,35기 CP TEAM STAFF <b>면접 후기</b>,"4차 산업 혁명 영어 단어 자율주행 영어 단어 일해왔던 경험에 대해서 이야기 딥<b>러닝</b>과 <b>머신러닝</b>의... 전공 지식이 없어, 학점이 낮아, 전공을 너무 몰라, <b>엔지니어</b>의 마인드가 없어라는 명목으로... ",https://blog.naver.com/amber_lee_9412/223335403915
213,"안산 IT국비지원 학원 자격증, 포트폴리오 취업 교육과정",과학자 <b>머신러닝 엔지니어</b> 기타 IT프로젝트 매니저 UI/UX 디자이너 웹 디자이너 이 외에도 블록체인... 코칭 ∨ <b>면접</b> 코칭 (실전 모의<b>면접</b>) 약 6개월 동안에 기술스택과 결과물을 함께 만들어 나가기 때문에... ,https://blog.naver.com/dldbwls8315/223449650104
214,파이썬<b>머신러닝</b>교육 &amp; K-디지털 AI-ML 양성과정 수업 정보,소수정예로 <b>면접</b>까지 걸쳐 최종 선발하는 20년 이상의 약력을 보유한 전문IT학원의 #파이썬<b>머신러닝</b>교육 과정을 눈여겨 봐주셔도 좋습니다! 개발자부터 <b>엔지니어</b> 빅데이터전문가 사무직까지 구분... ,https://blog.naver.com/kgedu25/222753912448
215,[IBK 기업은행 2024 하계 인턴] IT 부문 서류 + <b>면접 후기</b>,"<b>면접</b>은 후회 없이 하고 온 것 같은데, 혹시 떨어지게 된다면 역량 부족이라고 생각합니다. 활동도 <b>머신러닝</b> 프로젝트만 있고 백엔드 개발쪽으로는 많이 부족하기에... 계속 백엔드 공부와 관련 프로젝트를... ",https://blog.naver.com/2011kmc/223503844429
216,개발자 영어공부 책선물 《개발자가 영어도 잘해야 하나요》 <b>후기</b>,<b>엔지니어</b>로 일했고 2017년 미국으로 이주에 프리랜서 개발자로 전향하면서 현재는 AI와 <b>머신러닝</b> 분야로... 많은 현업에 계신 분들이 추천사와 독서 <b>후기</b>를 써주셨습니다. 그중에 '어떻게' 잘 해야 되는지 가르쳐... ,https://blog.naver.com/1129wonhwi/223448682838
217,KG아이티뱅크 : 클라우드 <b>엔지니어</b>를 위한 하이브리드 및 멀티... ,"KG아이티뱅크 - 클라우드 <b>엔지니어</b>를 위한 하이브리드 및 멀티 클라우드 아카텍트 인재 양성 프로그램... 취업을 준비하는 취준생 분들에게 빅데이터, 클라우드 컴퓨팅, 인공지능, <b>머신러닝</b>, 딥<b>러닝</b> 등 IT 분여의... ",https://blog.naver.com/ryusaewoon/223416085432
218,최종 미션] <b>머신러닝</b>서비스구축을위한실전MLOps 강의 <b>후기</b>,그리고 <b>머신러닝</b> 딥<b>러닝</b> 공부할 때 무조건 나오는 교수님인 앤드류 응 교수님도 모델보다... (교육에는 돈을 팍팍 쓰는 것이 중요하다고 생각하기 때문에) - 알아두면 나중에 다른 <b>엔지니어</b>분들이나... ,https://hotorch.tistory.com/205
219,"[수료생 <b>후기</b>] 빅데이터분석(파이썬,자바)기반 AI(<b>머신러닝</b>... ","오늘은 빅데이터분석 기반 AI(<b>머신러닝</b>,딥<b>러닝</b>) &amp; RPA 과정 수료생 취업 <b>후기</b> 인터뷰를 준비했습니다!... 기억에 남는 <b>면접</b> 질문 있으신가요? 전공자/경력자가 아닌 비전공자 취준생을 수요하는 기업들은... ",https://blog.naver.com/grtjoeun/223035305893
220,이대 융합교육 대학원 AI융합교육과 <b>면접 후기</b> | 비대면 <b>면접</b>... ,교수님의 방향성과 <b>머신러닝</b> 등의 내용을 저의 연구에도 어떻게 활용할 수 있는지 그 방법을 고민해보고 싶습니다. 사후 피드백 &gt;&gt; 이선복 교수님 얘기하면서 내가 신나게 얘기했는데 이렇게 <b>면접</b>을 대화라고... ,https://blog.naver.com/teacherlee_/223450515131
221,<b>머신러닝</b>with파이썬(만족도 : 4.83),한국고용정보원의 신생 직업에 따르면 <b>머신러닝엔지니어</b>는 빅데이터 전문가와 다른 직무 정의를... 취업시 <b>면접</b>질문 모두의연구소에서 활동하시는 연구원들의 취업 정보를 확인해 보세요.!! - CV ML engineer... ,https://blog.naver.com/nadaum7/222844162534
222,누구든 시작하라 프롬프트 <b>엔지니어</b> 도서 <b>후기</b>,"프롬프트 <b>엔지니어</b> 저자 장민,안재관 출판 알투스 발매 2023.05.08. 장민 박사 &amp; 안재관 대표 ● 장민 박사 포스텍 박사(<b>머신러닝</b>, 데이터마이닝, AI 전공) , 포스텍 석사(뉴럴 네트워크 전공) , 포스텍 겸직 교수... ",https://blog.naver.com/iosh1217/223113265811
223,개발자국비지원 교육 과정을 알아본다면 여기로,"<b>머신러닝 엔지니어</b> <b>머신러닝 엔지니어</b>는 <b>머신러닝</b> 및 딥<b>러닝</b> 알고리즘을 구현하고 데이터 분석 및... 이력서 및 자소서 첨삭, 모의 <b>면접</b> 등 취업에 실질적으로 필요한 서비스를 받을 수 있습니다.... ",https://blog.naver.com/khieisns/223531600835
224,부산클라우드학원 <b>엔지니어</b> 취업 국비지원,"AWS <b>머신러닝</b>: SageMaker, Rekognition 등 <b>머신러닝</b> 서비스를 활용하는 방법을 학습합니다. 3. 부산인재개발원... 클라우드 <b>엔지니어</b> 분야를 선택하고, 효과적인 커리어 계획을 세울 수 있도록 돕습니다. <b>면접</b> 대비... ",https://blog.naver.com/choibokk/223448576283
225,코딩공부1 - <b>머신러닝</b> 개념(Machine Learning),"및 <b>후기</b> 우연히 &quot;생활코딩&quot; 유튜브를 알게 되어, 기초 <b>머신러닝</b> 개념 강의를 보게 되었다.(총 2시간... 내부를 이해하고 알고리즘을 강화시키는 현실적인 <b>머신러닝 엔지니어</b>가 되지 못하더라도, 나의... ",https://blog.naver.com/wodms0403/222194612635
226,Teachable Machine을 이용하여 <b>머신러닝</b> 실습해보기(스마트... ,IT <b>엔지니어</b>로서 취업하도록 이끌어줍니다) 오늘은 Teachable Machine을 이용하여 <b>머신러닝</b> 실습을... 정상일때의 푸산(맥이 인사하네요(상태표시)) 교육<b>후기</b>는 다음과 같아요. 기계를 학습시키는... ,https://blog.naver.com/han_star93/223170395570
227,책소개: 독학력 ł 인간지능이 인공지능을 이길 수 있을까.,아주 가까이만 봐도 미국에서는 전기차의 등장이 내연기관차 <b>엔지니어</b>의 정리해고 결과를 가져왔다.... 인공지능의 한 분야로 각광받고 있는 <b>머신러닝</b>이라는 분야가 사실은 인간 뇌의 화학적 작용에서... ,https://blog.naver.com/yuniiri/223529975952
228,하이퍼커넥트 채용 및 <b>면접</b>학원 : AI/ML 부문 지원하세요.,"오늘은 하이퍼커넥트 채용, 연봉, <b>면접</b>학원에 대해 포스팅 해보려고 합니다. 이전에 언급했던... AI(인공지능), ML(<b>머신러닝</b>) <b>엔지니어</b>는 상시 채용하겠다는 소식이 있었던 만큼 상시 채용으로 진행 중이며, 목표... ",https://blog.naver.com/ducationalist/223216608561
229,프롬프트 <b>엔지니어</b> A to z: 챗GPT대답 2%부족할 때 강의 <b>후기</b>,"프롬프트 <b>엔지니어</b> A to z: 챗GPT대답 2%부족할 때. 목마른 나에게 단비같고, 재미있었다. 인공지능과... <b>머신 러닝</b>은 지도 학습, 비지도 학습, 강화 학습으로 나눠짐. 지도 학습은 문제와 답을 함께 제공하여... ",https://blog.naver.com/remakeme3/223396019769
230,"(DevSecOps) 개발, 운영, 보안 <b>엔지니어</b> 국비지원 취업연계 과정","KG아이티뱅크 - 퍼블릭 클라우드 기반 데브옵스(DevSecOps) 개발, 운영, 보안 <b>엔지니어</b> 국비지원 취업연계... 인공지능, <b>머신러닝</b>, 딥<b>러닝</b> 등 IT 분여의 실습 중심의 다양한 교육 프로그램을 통해 실제 프로젝트에... ",https://blog.naver.com/ryusaewoon/223482229003
231,AI<b>엔지니어</b>부트캠프] 압도적 성장 산업 핀테크 x AI <b>엔지니어</b>... ,커리큘럼 새싹 용산 1기 : 핀테크 산업 특화 AI <b>엔지니어</b> 교육 1 빅데이터 분석을 위한 기획과 탐색 (80H) 2 빅데이터 모델링과 결과해석 (96H) 3 파이썬 기반의 <b>머신러닝</b> 이해와 실습 (176H) 4 파이썬 활용 및... ,https://blog.naver.com/ablearn/223171970781
232,대한상공회의소-엣지 AI SW 아카데미 4기 <b>면접후기</b>,"AI<b>머신러닝</b>, Edge AI 프로그래밍, 기업 실무 프로젝트 등 •교육기간 : 2024. 03.05. ~ 2024. 09. 25. (월-금 09:00... 대면<b>면접</b> 일정을 잡아주세요 1월15일에 신청해서 1월 22일에 <b>면접</b> 봤어요! 이렇게 <b>면접</b> 문자가 옵니다... ",https://blog.naver.com/ske07095/223478691468
