,text,label
1690,"미니멀메이즈의 투자를 이끈 와이앤아처의 최보규 팀장은 “미니멀메이즈는 K-콘텐츠를 소비하는 10·20대에게 새로운 숏폼 플랫폼 역할을 할 것이며 기존 스튜디오 시장에서의 오프라인과 온라인을 연결하는 혁신적인 서비스”라고 평하며, “콘텐츠 시장의 게임체인저로 국내뿐만 아니라 해외에서도 K-콘텐츠 수출에 크게 기여할 것”이라고 투자 이유를 밝혔다.",2
1691,"조영훈 미니멀메이즈 대표는 “챌린지 콘텐츠의 본질은 이용자가 따라찍는 것”이며, “맥썸 챌린지 콘텐츠의 본질을 살려 향후 크리에이터들이 자체 챌린지를 기획·제작하여 맥썸에서 서비스할 수 있는 챌린지 플랫폼으로 성장”할 것이라 포부를 밝혔다.",2
1692,미니멀메이즈는 LG유플러스 사내벤처 출신으로 2023년 와이앤아처의 액셀러레이팅 프로그램을 통해 보육 및 지분 투자까지 이뤄진 좋은 분사 사례가 되었다.,2
1693,"현재 한국콘텐츠진흥원의 ‘액셀러레이터 연계지원’ 사업에 선정되어 투자 유치 역량 강화, 국내외 협력 네트워크 연결 등 다양한 사업 활동을 지원받아 지속적인 성장을 이어가고 있다.",2
1694,강석봉 기자 ksb@kyunghyang.com</div></article>,2
1695,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/13/0000988621_001_20240913220514676.jpg?type=w647""/></span></span><em class=""img_desc"">파이렛(PYRAT) 제공</em></span>",2
1696,뮤지션 파테코(PATEKO)가 약 2년 반 만에 신곡으로 돌아왔다.,2
1697,"파테코는 13일 오후 6시 각종 온라인 음원사이트를 통해 새 싱글 ‘말하지 않아도 (feat. Heize, Dynamic Duo)’를 발매했다.",2
1698,"‘말하지 않아도’는 2022년 발매한 첫 정규앨범 ‘Blended Noise(블렌디드 노이즈)’ 이후 파테코가 약 2년 반 만에 발표하는 신보로, 오는 10월 중순 발매를 앞둔 두 번째 정규앨범 ‘조수석’의 선공개 싱글이다. 미디 기타 사운드가 특징적인 랩발라드로, 2000년대 감성이 떠오르는 이별을 앞둔 연인들의 솔직한 심정을 표현한 가사와 처연한 보컬이 돋보인다.",2
1699,파테코는 이번에도 독보적인 스타일로 리스너들에게 귀호강을 선물할 예정이다. 특히 음원 강자 헤이즈와 다이나믹 듀오가 ‘말하지 않아도’에 피처링으로 참여해 듣는 재미와 완성도를 한 번에 높였다.,2
1700,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/13/0000988621_002_20240913220514712.jpg?type=w647""/></span></span><em class=""img_desc"">파이렛(PYRAT) 제공</em></span>",2
1701,"파테코는 앞서 ‘Ohayo My Night(오하요 마이 나이트)’와 장마 연금으로 불리는 ‘Rainy Day (feat. Ash Island, Skinny Brown)(레이니 데이)’ 등 다수의 히트곡을 발매하며 음악 팬들의 사랑을 받았다. 이어 프로젝트 팀 키카코 하우스, 걸그룹 여자친구 출신 아티스트 유주와 컬래버레이션 등 다양한 프로젝트에 앨범에 참여하며 대중에 존재감을 알렸다.",2
1702,"또 아이브(IVE) ‘Kistch(키치)’, 프로미스나인(fromis_9) ‘#menow(#미나우)’ 등 대세 K팝 아티스트들과의 협업을 통해 만능 프로듀서의 면모를 보인 바 있다. 이에 파테코가 신곡 ‘말하지 않아도’를 통해 또 어떤 음악적 시너지를 선보일지 궁금증이 더했다.",2
1703,"파테코의 새 싱글 ‘말하지 않아도 (feat. Heize, Dynamic Duo)’는 각종 온라인 음원사이트에서 감상할 수 있다.",2
1704,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
1705,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/13/0000988612_001_20240913205612305.jpg?type=w647""/></span></span><em class=""img_desc"">JMG(로칼하이레코즈)</em></span>",2
1706,신흥 공연 기획 레이블 ‘디깅 온’이 새로운 공연 브랜드 ‘케미커넥트’를 공개했다.,2
1707,"13일 ‘디깅 온’은 새 공연 브랜드 ‘케미커넥트’를 발표했다. ‘케미커넥트’는 두 팀의 아티스트가 만나 음악으로 소통하고 특별한 시너지를 만들어내는 공연으로, 오는 10월 18일 오후 6시 홍대 스페이스 브릭에서 개최된다.",2
1708,"‘디깅 온’은 뮤지션과 뮤지션, 뮤지션과 관객이 ‘케미커넥트’를 통해 소통하며 감정의 교감을 이루어지는 것을 목표로 한다. 첫 공연 주인공은 밴드 기프트(이주혁 김형우 정휘겸)와 김마리로 확정됐다.",2
1709,"한계가 없는 마음의 높낮이를 노래하는 밴드 기프트와 피아노를 중심으로 공존하는 청량함, 따뜻함을 담아낸 김마리가 만나는 만큼, 관객들에게 어떤 잊지 못할 시간을 선물할지 기대가 뜨겁다.",2
1710,"‘케미커넥트’는 관객과 더 즐기기 위해 특별한 이벤트도 마련했다. ‘케미커넥트’는 드레스코드를 발표, 파랑색 옷을 입고 오는 관객들에게는 아티스트들의 미공개 포토카드도 제공할 계획이다.",2
1711,‘케미커넥트’의 첫 번째 공연 티켓은 오는 19일 오후 7시부터 예매처 멜론티켓에서 예매 가능하다.​,2
1712,손봉석 기자 paulsohn@kyunghyang.com</div></article>,2
1713,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[스타뉴스 | 윤성열 기자] <span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/108/2024/09/13/0003265732_001_20240913205308298.jpg?type=w647""/></span></span><em class=""img_desc"">성민(왼쪽)과 김사은 /사진=김사은 SNS</em></span>그룹 슈퍼주니어 출신 가수 성민이 득남했다. ",2
1714,13일 성민 소속사 SM엔터테인먼트에 따르면 성민의 아내인 뮤지컬 배우 김사은은 이날 아들을 출산했다. ,2
1715,"성민은 소속사를 통해 ""무척 행복하고 기쁘면서도, 아빠로서의 책임감도 느껴진다""며 ""축하해주신 모든 분들께 감사드린다""고 득남 소감을 전했다. ",2
1716,"성민은 지난 2014년 김사은과 결혼했다. 이후 김사은은 결혼 10년 만에 임신, 출산을 앞두고 있는 소식을 전해 축하를 받았다. ",2
1717,"앞서 성민은 아내의 출산을 하루 앞둔 지난 12일 MBC 표준FM '손태진의 트로트라디오'에 게스트로 출연해 ""오늘까지는 성민이었는데, 내일부터는 아빠 성민이 된다. 내일 아들이 태어난다""고 밝혔다. ",2
1718,"성민은 이어 ""안 그래도 라디오가 오랜만이라 긴장되는데, 내일 아들이 태어난다는 생각에 더 긴장하고 있다. 손이 막 떨린다""며 떨리는 심경을 전했다. 또한 성민은 아들 태명이 '포포'라고 밝히며 ""태몽에 폭포가 나와서 그렇게 지었다""고 설명했다. 성민은 ""포포야, 엄마가 열 달 동안 정말 고생하면서 너를 잘 보살피고 키워줬으니 세상에 나와서는 아빠가 열심히 지키고 키워줄게. 내일 건강하게 만나자. 포포야 사랑해. 그리고 여보 사랑해""고 전했다. ",2
1719,한편 성민은 지난달 22일 트로트 싱글 '요.요.요'를 발표하고 활동했다.  ,2
1720,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/109/2024/09/13/0005156004_001_20240913204713292.jpg?type=w647""/></span></span></span>",2
1721,[OSEN=지민경 기자] 그룹 아이즈원 출신 히토미가 김재중이 제작한 걸그룹으로 한국에서 재데뷔에 나서는 소감을 밝혔다.,2
1722,인코드(iNKODE) 엔터테인먼트 측은 13일 SNS를 통해 신인 걸그룹 SAY MY NAME(세이마이네임)의 마지막 멤버로 혼다 히토미가 합류한다고 발표했다.,2
1723,히토미는 2014년 AKB48로 데뷔한 이후 Mnet의 오디션 프로그램 ‘프로듀스 48’을 통해 결성된 걸그룹 아이즈원으로 2년 6개월 간 활동했다. 아이즈원 활동 종료 후 다시 일본에서 AKB48 멤버로 활약한 바 있다.,2
1724,"히토미는 이날 자신의 SNS에 “이번에 좋은 인연으로 iNKODE 엔터테인먼트와 새로운 출발을 하게 됐다”며 “데뷔 10년이 되어 앞으로 제가 무엇을 해야 할지, 무엇을 하고 싶은지 많은 생각을 했다”고 장문의 글을 게재했다.",2
1725,"그는 “늘 응원해 주시고, 사랑해 주시고, 또한 언제나 곁에서 도움을 주는 모든 분께 감사한 마음을 보답할 수 있도록, 그리고 초심을 잃지 않고 새롭게 성장하는 모습을 보여드리겠다”며 “따뜻하게 보내주신 관계자분들께 말로 표현할 수 없는 감사를 전하고 싶다”고 밝혔다.",2
1726,이어 “여러분과 함께 반짝이는 꿈을 이루어 나갈 수 있도록 노력하겠다. 앞으로의 활동 많이 기대해달라”고 덧붙였다.,2
1727,"한편 김재중이 제작에 참여해 화제를 모은 신인 걸그룹 세이마이네임은 히토미를 비롯해 7명의 멤버로 구성되어 있으며, 오는 10월 데뷔를 준비 중이다.",2
1728,이렇게 여러분께 오랜만에 다시 인사드릴 수 있어서 너무도 기쁘고,2
1729,오늘 제가 여러분께 말씀드리고 싶은 게 있어서 글을 적어 봅니다.,2
1730,그때마다 여러분께서 보내주신 관심과 마음이 담긴 메시지가,2
1731,"따뜻한 표현 하나하나가 제가 앞으로 나아가기 위한 큰 용기를 주었고,",2
1732,꿈을 포기하지 않고 앞으로 계속 도전할 수 있게 해주었습니다.,2
1733,그동안 저를 믿고 기다려주신 모든 분께 진심으로 감사한 마음을 전합니다.,2
1734,"늘 응원해 주시고, 사랑해 주시고, 또한 언제나 곁에서 도움을 주는 모든 분께",2
1735,"감사한 마음을 보답할 수 있도록, 그리고 초심을 잃지 않고",2
1736,마지막으로 여러분과 함께 반짝이는 꿈을 이루어 나갈 수 있도록,2
1737,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">그룹 엑소(EXO) 멤버 겸 솔로 아티스트 백현이 컴백 후 첫 지상파 음악방송 1위를 차지했다.",2
1738,"백현은 13일 방송된 KBS2 ‘뮤직뱅크’에서 미니 4집 ‘Hello, World(헬로, 월드)’의 타이틀곡 ‘Pineapple Slice(파인애플 슬라이스)’로 1위에 올랐다.",2
1739,"지난 컴백 방송에서 백현은 치명적인 뱀파이어로 변신, 화려한 세트와 공백기가 무색한 무대로 강렬한 인상을 남긴 바 있다.",2
1740,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/410/2024/09/13/0001023465_001_20240913203807256.jpg?type=w647""/></span></span><em class=""img_desc""> 백현이 컴백 후 첫 지상파 음악방송 1위를 차지했다.사진=MK스포츠DB</em></span>3년 6개월 만에 미니 4집 ‘Hello, World’를 발표한 백현은 컴백과 함께 매일 자체 최고 기록을 경신 중이다. 백현의 미니 4집은 발매 첫날인 6일부터 90만 장 가까운 판매고를 기록하며 전작의 초동 기록을 단숨에 돌파한 데 이어 닷새 만에 판매량 100만 장을 돌파, 솔로 앨범 ‘3연속 밀리언셀러’라는 대기록을 달성한 바 있다.",2
1741,"여기에 12일, 일간 판매량 8만2637장을 기록하여 한터차트 일간 차트 1위를 차지한 것은 물론 누적 판매량 109만6995장을 기록하며 초동(발매 첫 일주일간 음반 판매량) 자체 최고 기록을 세웠다.",2
1742,"백현은 또한 올 초 개최한 팬미팅 ‘과자파티’ 전국투어를 시작으로 데뷔 후 첫 오프라인 솔로 아시아 투어, 앙코르 공연까지 전 회차 매진이라는 대기록을 세운 바 있다.",2
1743,"데뷔 13년 차임에도 음반, 음악 방송, 콘서트 등 모든 분야에서 이례적인 성장세를 보이고 있는 백현은 계속해서 다양한 활동을 통해 팬들과의 만남을 이어갈 예정이다.",2
1744,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/144/2024/09/13/0000988606_001_20240913203217503.png?type=w647""/></span></span><em class=""img_desc"">DANCE3000</em></span>",2
1745,싱어송라이터 조덕배가 새 앨범으로 음악 팬들을 찾아왔다.,2
1746,"13일 각종 음원사이트를 통해 새 앨범 ‘아름다운 그대여’를 공개했다. 음악 프로듀싱 그룹 dxp가 작업한 타이틀곡 ‘아름다운 그대여’는 프로그레시브 하우스 스타일의 댄스곡으로, 낭만과 사랑, 청춘을 새롭게 그려내며 EDM 페스티벌에서도 어울릴 수 있는 현대적인 사운드를 선보였다.",2
1747,"1985년 데뷔 이후 ‘꿈에’, ‘나의 옛날이야기’, ‘그대 내 맘에 들어오면은’, ‘슬픈 노래는 부르지 않을 거야’ 등 수많은 히트곡을 발표한 조덕배는 이번 앨범에서 과감한 장르 전환을 시도했다. ‘아름다운 그대여’는 프로그레시브 하우스 스타일의 댄스곡으로, EDM 페스티벌에서도 어울릴 수 있는 현대적인 사운드를 들려준다.",2
1748,"앨범은 오리지널 버전, 어쿠스틱 버전, 익스텐디드 버전 등 총 5개 트랙으로 구성되어 있다. 음반 레이블 DANCE3000의 메인 프로듀서 박찬재는 “조덕배 선생님의 새로운 음악적 도전의 산물”이라고 설명하며, “더 이상 슬픈 음악보다는 사람들을 기쁘고 신나게 해주고 싶다는 바람에서 시작한 프로젝트”라고 덧붙였다.",2
