,text,label
1739,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/11/0000235171_001_20240911200513677.jpg?type=w647""/></span></span></span><br style=""clear: both;""/>11일(수) 방송된 MBC 일일드라마 ‘용감무쌍 용수정’(기획 장재훈 / 극본 최연걸 / 연출 이민수, 김미숙 / 제작 MBC C&amp;I) 83회에서 여의주(서준영 분)가 용수정(엄현경 분)에게 청혼하는 모습이 그려졌다.",1
1740,"앞서 뇌종양 진단을 받았던 여의주는 병원에서 진료를 받았다. 의사는 “언어장애나 성격 변화, 어쩌면 시력 손상도 올 수 있죠. 일단 살고 봐야죠”라며 수술을 권했다. 하지만 여의주는 “생각 좀 해볼게요. 제가 해야 할 일들이 많아서요”라며 고민했다. 의사는 “이거보다 중요한 일이 있단 말입니까?”라며 놀랐다.",1
1741,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/11/0000235171_002_20240911200513691.jpg?type=w647""/></span></span></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/11/0000235171_003_20240911200513710.jpg?type=w647""/></span></span></span><br style=""clear: both;""/>방송 말미, 여의주는 마성가 앞에서 용수정을 만나 “죽은 사람 소원이라 생각하고 들어줘. 나랑 같이 이 집에 들어가자”라고 말했다. 이어 “들어가서 장부도, 캘리정도 찾자”라고 한 후, “우리 결혼하자”라며 청혼했다. 병세가 악화하기 전에 용수정을 지키고 싶은 것. 여의주가 “내 최선의 고백이야”라며 용수정에게 반지를 끼워주는 모습에서 83회가 마무리됐다.",1
1742,"시청자들은 각종 SNS와 포털 사이트를 통해 “여의주 병세가 심해지나 보네ㅠㅠ”, “프러포즈인데 슬프다”, “악녀 민경화, 용수정에게 누명까지 씌우려 하네” 등의 반응을 보이고 있다.",1
1743,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/11/0000235171_004_20240911200513723.jpg?type=w647""/></span></span></span><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/408/2024/09/11/0000235171_005_20240911200513737.jpg?type=w647""/></span></span></span><br style=""clear: both;""/>한편, ‘용감무쌍 용수정’은 현대판 거상 임상옥을 꿈꾸는 거침없는 상여자 용수정과 그녀에게 운명을 맡긴 악바리 짠돌이 여의주가 함께하는 화끈하고 통쾌한 로맨스 복수극으로 매주 평일 저녁 7시 5분에 방송된다.</div></article>",1
1744,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content"">[텐아시아=류예지 기자]<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/312/2024/09/11/0000679501_001_20240911184110990.jpg?type=w647""/></span></span><em class=""img_desc"">사진 출처 : 지니 TV 오리지널 '유어 아너' 캡쳐</em></span>‘유어 아너’ 박세현이 비극적인 엔딩을 맞았다.",1
1745,지난 10일 방송된 지니 TV 오리지널 드라마 ‘유어 아너’(크리에이터 표민수/극본 김재환/연출 유종선/기획 KT스튜디오지니/제작 ㈜테이크원스튜디오 ㈜몬스터컴퍼니) 마지막회(10회)에서 약을 먹은 김은(박세현 분)이 의식불명이 돼 병원에 실려왔다.,1
1746,"이날 방송에서 김은은 그의 가족들과 우원가(家)의 집에 초대를 받은 송호영(김도훈 분)과 함께 한자리에 모여 식사 자리를 갖었다. 묘한 기류가 흐르는 가운데, 김상혁(허남준 분)과의 팽팽한 긴장감 속에서 분노가 극에 달한 송호영은 몰래 뒤에 숨겨왔던 총을 꺼냈다.",1
1747,"허나, 강소영(정은채 분)에게서 아들 김상현(신예찬 분)의 진실을 알게 되고 이성을 잃은 마지영(정애연 분)은 송호영에게 총을 겨눴다. 마지영의 총에 맞아 쓰러지며 결국 사망한 송호영에게 달려간 김은은 눈물을 흘리며 큰 충격에 빠졌다.",1
1748,"상심에 빠지고 충동적으로 약을 먹은 후 의식을 잃고 쓰러진 김은은 이후 김강헌(김명민 분)에게 발견돼 병원으로 옮겨졌다. 이후, 혼수상태가 된 김은의 뇌신경에 심각한 손상이 있다는 의사의 소견에 충격을 안겼다.  ",1
1749,이에 예측불허한 전개로 파격적인 엔딩을 맞은 김은은 시청자들의 안타까움을 자아냈다.    ,1
1750,"박세현은 “먼저, 드라마 ‘유어 아너’와 김은에게 많은 사랑을 보내준 시청자분들께 감사드린다. 촬영하면서 함께 했던 감독님과 스태프분들, 그리고 선후배 동료 배우분들께 진심으로 감사드리고 현장에서 많은 걸 배우고 느꼈다. 한 번도 보여준 적 없었던 김은이라는 역할을 맡아 긴장되기도 했지만, 모든 분들이 따뜻하게 챙겨주셔서 잘 마무리할 수 있었다. 좋은 작품과 매력적인 역할로 다시 찾아뵙겠다”라는 소감을 전했다.",1
1751,"한편, 이번 ‘유어 아너’를 통해 물오른 감정 연기로 호평을 받은 배우 박세현의 차기작에 더욱 기대가 모아진다.",1
1752,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/311/2024/09/11/0001770575_001_20240911183012155.jpg?type=w647""/></span></span></span>",1
1753,"(엑스포츠뉴스 정민경 기자) '유어 아너' 마지막회가 역대 최고 시청률로 유종의 미를 거둔 가운데, 결말에 대한 평가가 엇갈렸다.",1
1754,"10일 방송된 지니 TV 오리지널 드라마 '유어 아너'(극본 김재환, 연출 유종선) 최종회에서는 어떤 것도 지키지 못하고 자신의 목숨보다 소중했던 자식을 떠나보낸 송판호(손현주 분)와 김강헌(김명민)의 말로가 담겼다.",1
1755,"앞서 김상혁(허남준)은 과거 송호영의 어머니를 강간했고, 그로 인해 송호영(김도훈) 어머니는 극단적 선택에 이르렀던 바.",1
1756,갱생 불가 죄를 저지른 김상혁이 무죄로 풀려나자 분노한 송호영(김도훈)은 결국 총을 갖고 김강헌의 집으로 향했다.,1
1757,"엄마를 죽게 만든 장본인들의 식사 자리에서 송호영은 쌓아둔 울분을 터뜨렸다. 그는 김상혁에게 총구를 겨눴으나, 마지영(정애연)이 등장해 송호영에게 방아쇠를 당겼다. 허무하게 숨을 거둔 송호영을 본 아버지 송판호는 오열하며 무너졌다.",1
1758,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/311/2024/09/11/0001770575_002_20240911183012184.jpg?type=w647""/></span></span></span>",1
1759,그런 가운데 눈앞에서 송호영의 죽음을 마주한 김은(박세현)도 충격을 이기지 못하고 극단적 선택을 했다.,1
1760,"'파국 엔딩'을 맞은 손현주와 김명민은 불꽃 튀는 연기력으로 가장 소중한 존재를 잃은 두 아버지의 처절함을 그려냈다. 이에 많은 시청자들이 ""너무 슬프다"", ""마지막까지 연기 파티"" 등의 반응을 보이며 극에 몰입했다.",1
1761,"그러나 드라마 속 악인에 대한 권선징악을 기대한 시청자들은 허무함을 감추지 못했다. 이들은 ""나쁜 놈만 살아남는 세계관"", ""잘못한 놈은 따로 있는데 심판이 없네"", ""김상혁만 해피엔딩이라 뒷목 잡았다"" 등의 반응을 보이며 결말에 아쉬움을 표했다.",1
1762,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span></span>",1
1763,"그런 가운데 극의 말미에는 송판호가 삶의 의미를 잃은 김강헌을 발견한 뒤 ""이게 우리의 죄를 뉘우치게 만드는 확실한 방법""이라며 처절한 부성애 대치를 매듭짓는 장면이 이어졌다.",1
1764,"이에 일부 시청자들은 ""송판호는 아내와 아들이 다 저 집안 때문에 죽었는데 저럴 수 있냐"", ""저 둘이 왜 갑자기 저런 대화를""이라며 급작스러운 감정선 변화를 따라가지 못하는 반응을 보이기도 했다.",1
1765,"그럼에도 불구하고 '유어 아너' 최종화 시청률은 닐슨코리아 수도권 6.4%, 전국 6.1%까지 큰 폭으로 치솟았고 분당 최고 시청률은 7.5%를 돌파하며 자체 최고 시청률을 경신, 완벽한 유종의 미를 거뒀다.",1
1766,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><table class=""nbd_table""><tbody><tr><td><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/468/2024/09/11/0001092767_001_20240911181914106.jpg?type=w647""/></span></span></span></td></tr><tr><td>수요드라마 ‘조립식 가족’. 사진|JTBC</td></tr></tbody></table>",1
1767,[스포츠서울 | 김현덕 기자] 키도 마음도 함께 자란 세 청춘에게 풋풋한 이상기류가 찾아온다.,1
1768,"JTBC 새 수요드라마 ‘조립식 가족’에서 김산하(황인엽 분), 윤주원(정채연 분), 강해준(배현성 분)의 간질간질한 변화가 담긴 3차 티저 영상을 공개하며 올가을을 사로잡을 청춘 로맨스의 서막을 활짝 열고 있다.",1
1769,"‘조립식 가족’은 10년은 가족으로 함께 했고, 10년은 남남으로 그리워했던 세 청춘이 다시 만나 펼쳐지는 로맨스. 공개된 티저 영상 속에는 이런 세 사람의 독특한 관계성이 흥미진진하게 그려져 호기심을 한껏 자극하고 있다.",1
1770,"어린 시절 세 사람의 모습으로 시작된 영상 속에는 고등학생이 될 때까지 함께 자라온 이들의 순간들이 담겨 있다. 기쁠 때도 슬플 때도 나란히 앉아 장난을 치고 간식을 나눠 먹는 등 남매처럼 똘똘 뭉쳐 유년 시절을 보낸 김산하, 윤주원, 강해준에게서는 더욱 끈끈하고 특별한 유대감이 엿보인다.",1
1771,그러나 이제 연애를 하겠다는 윤주원의 갑작스러운 선언에 사뭇 달라진 분위기가 감돈다. 서로를 바라보는 눈빛에서는 미묘한 긴장감이 더해지고 한 마디 한 마디에도 의미심장한 속내가 읽히는 것. 뿐만 아니라 이들을 바라보는 타인의 시선까지 묘하게 얽혀들면서 한 단어로는 설명할 수 없는 세 사람의 사이가 점점 더 복잡하고 혼란스러워질 조짐이다.,1
1772,무엇보다 김산하는 윤주원을 향한 “너도 눈치 없어. 우리 가족 아니야”라는 파격 선언으로 이제까지와는 180도 달라진 기류 변화를 예고해 심박수를 급상승시키고 있다. 특히 윤주원의 머리를 감싼 채 마주보고 있는 김산하와 그런 김산하에게 안겨 얼어버린 윤주원의 표정은 설렘을 한껏 고조시킨다.,1
1773,"이처럼 피 한 방울 섞이지 않았지만 함께 자라왔기에 누구보다 가까운 사이였던 김산하, 윤주원, 강해준이 선보일 청춘 로맨스가 기대되는 상황. 티저 영상 만으로도 심상치 않은 서사 맛집의 기운을 뿜어내 보는 이들의 마음까지 말랑말랑하게 만들 ‘조립식 가족’이 기다려진다.",1
1774,"잘 자란 청춘들의 풋풋한 로맨스가 펼쳐질 JTBC 새 수요드라마 ‘조립식 가족’은 오는 10월 9일 저녁 8시 50분에 첫 방송되며 매주 수요일 2회 연속으로 만나볼 수 있다. 또한 아시아, 중동 및 아프리카에서는 아시아 최대 범지역 OTT 플랫폼 Viu(뷰), 일본에서는 OTT 서비스 U-Next(유넥스트), 미주, 유럽, 중동, 오세아니아 및 인도에서는 글로벌 OTT Rakuten Viki(라쿠텐 비키)를 통해 글로벌 시청자도 ‘조립식 가족’을 함께 만날 수 있다. khd9987@sportsseoul.com",1
1775,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/109/2024/09/11/0005154761_001_20240911175816433.jpg?type=w647""/></span></span></span>",1
1776,[OSEN=장우영 기자] 여성 보컬 리디아(Lydia)가 애달픈 감성이 짙은 OST로 시청자 심금을 울린다.,1
1777,KBS2 주말드라마 ‘미녀와 순정남’ OST 가창 대열에 합류한 리디아는 수록곡 ‘아무 일 없는 듯 돌아와요’ 녹음을 마무리하고 14일 음원을 발표한다.,1
1778,신곡은 ‘그렇게 우리는 헤어짐을 마주해 / 아무런 준비도 못 했었는데 / 이별이 성큼 다가와’라는 노랫말에서 알 수 있듯이 헤어짐에 직면한 극중 인물의 안타까운 심경을 그린 노래다.,1
1779,‘행복하지 마요 나를 떠난 뒤에 / 다른 사랑도 하지 말아 줘 …… 하루하루 더디 가요 / 숨 쉴 수가 없잖아 / 아무 일 없는 듯 돌아와요’로 귀결되는 흐름처럼 사랑하는 사람이 돌아올 수 있을지 그 여부가 주목된다.,1
1780,"이 곡은 여러 드라마의 OST를 프로듀싱 해 온 작곡가 필승불패W, 유니크 시티(UNIQUE CITY)의 합작품으로 이별의 아픔과 그리움을 애절한 멜로디와 공감 가는 가사로 표현했다. 리디아는 작사·작곡에 함께 참여해 자신의 보컬 톤과 감성에 맞도록 곡 완성에 심혈을 기울였다.",1
